res_7,num_shops
871805b44ffffff,3
87182a28effffff,3
87182e6eeffffff,3
871909a9affffff,3
871909ad4ffffff,3
87194256bffffff,3
87194a0a6ffffff,3
8719590d2ffffff,3
87195b565ffffff,3
87195d361ffffff,3
871909a66ffffff,3
87192ba51ffffff,3
871943595ffffff,3
87194ad19ffffff,3
87194ecebffffff,3
871950865ffffff,3
871951834ffffff,3
871959720ffffff,3
87195cb9bffffff,3
87195d19affffff,3
871972455ffffff,3
871972783ffffff,3
8718250adffffff,3
871874614ffffff,3
87192b32effffff,3
87194e662ffffff,3
87194e6b2ffffff,3
87194e6c0ffffff,3
87194ed95ffffff,3
871954d54ffffff,3
87195d84bffffff,3
87192b71bffffff,3
871940401ffffff,3
87194054affffff,3
871951b25ffffff,3
87194655bffffff,3
87194a165ffffff,3
87195c62effffff,3
87195d09effffff,3
87195dd75ffffff,3
871973336ffffff,3
8719735a0ffffff,3
8719766c5ffffff,3
8719422a3ffffff,3
871946549ffffff,3
87194654affffff,3
87194a565ffffff,3
87195181dffffff,3
871951850ffffff,3
871951852ffffff,3
871951b82ffffff,3
87195b15affffff,3
87195d376ffffff,3
87187404dffffff,3
8719282a0ffffff,3
87194376effffff,3
87194a0f5ffffff,3
87194ad54ffffff,3
87194e6d1ffffff,3
8719580b6ffffff,3
87195994effffff,3
87195c690ffffff,3
87195c908ffffff,3
87195cd85ffffff,3
87190c6d6ffffff,3
87194e640ffffff,3
87194e6f6ffffff,3
871951b69ffffff,3
871952434ffffff,3
87195b61bffffff,3
87195c2a0ffffff,3
87195c413ffffff,3
87195d364ffffff,3
871801a84ffffff,3
871805aa0ffffff,3
87194a8b2ffffff,3
87194a904ffffff,3
871951804ffffff,3
871952c66ffffff,3
871959a89ffffff,3
871973adbffffff,3
871821cd6ffffff,3
871909ad2ffffff,3
8719422b1ffffff,3
8719430f0ffffff,3
871946474ffffff,3
87194aaa3ffffff,3
871953ae5ffffff,3
87195a412ffffff,3
87195ab74ffffff,3
87182a658ffffff,3
871909ad3ffffff,3
87192b60cffffff,3
871943656ffffff,3
87194aa14ffffff,3
87194e0deffffff,3
87194e61cffffff,3
87194e68cffffff,3
871951b5bffffff,3
871955650ffffff,3
87195c382ffffff,3
87182c12affffff,3
871909b41ffffff,3
871942018ffffff,3
871959154ffffff,3
87195c95bffffff,3
8719728b2ffffff,3
8718250acffffff,3
87182ea40ffffff,3
871909398ffffff,3
871909b63ffffff,3
8719424ceffffff,3
871951b6bffffff,3
87195c0d4ffffff,3
87195d98affffff,3
87195da23ffffff,3
871973a8bffffff,3
87182c023ffffff,3
871953b6bffffff,3
87195c0cdffffff,3
87195d261ffffff,3
87197320cffffff,3
8718746ebffffff,3
87194adb3ffffff,3
871951a1affffff,3
87195246cffffff,3
87195b966ffffff,3
87195c829ffffff,3
87195d061ffffff,3
87195da46ffffff,3
87195da95ffffff,3
87195db2affffff,3
871972726ffffff,3
87190d8dbffffff,3
8719420cdffffff,3
8719427a3ffffff,3
871946548ffffff,3
871948c1dffffff,3
871951170ffffff,3
87195a142ffffff,3
87195aa03ffffff,3
87195c16bffffff,3
87195c3acffffff,3
8719724e1ffffff,3
8709a6b6effffff,3
87182880bffffff,3
8719436cbffffff,3
871951105ffffff,3
871951165ffffff,3
87195b854ffffff,3
8719720b3ffffff,3
87182c305ffffff,3
87194284effffff,3
87194322bffffff,3
871958395ffffff,3
871958448ffffff,3
871958a66ffffff,3
871973223ffffff,3
871941356ffffff,3
8719460a2ffffff,3
871946c96ffffff,3
871955772ffffff,3
87195c558ffffff,3
87195d749ffffff,3
87195d75cffffff,3
87194c5adffffff,3
87194ec12ffffff,3
87195bc45ffffff,3
87195d096ffffff,3
87195d211ffffff,3
871972304ffffff,3
871870d76ffffff,3
87194ad89ffffff,3
87194e692ffffff,3
8719569a1ffffff,3
871959b0dffffff,3
87195dadcffffff,3
87195e575ffffff,3
8719724d5ffffff,3
8719424cbffffff,3
871946acaffffff,3
871948cd0ffffff,3
87194aca6ffffff,3
87194e745ffffff,3
87195bd45ffffff,3
87195c828ffffff,3
87195da19ffffff,3
871874a5cffffff,3
8719088c3ffffff,3
87194104effffff,3
8719425a2ffffff,3
871942ca2ffffff,3
87194e2f5ffffff,3
871951858ffffff,3
871952c62ffffff,3
87195d360ffffff,3
871941ac6ffffff,3
8719424deffffff,3
871943031ffffff,3
87194e759ffffff,3
8719586b5ffffff,3
87195c883ffffff,3
87195ca0effffff,3
871973213ffffff,3
87194200affffff,3
871942088ffffff,3
8719424d4ffffff,3
871942583ffffff,3
87194a7b3ffffff,3
87194ac1cffffff,3
87194accaffffff,3
8719512f2ffffff,3
87195caa9ffffff,3
87195d2adffffff,3
87195d2e8ffffff,3
871874755ffffff,3
871946c8effffff,3
87194a103ffffff,3
87194e6c3ffffff,3
8719580d2ffffff,3
871958aa2ffffff,3
87195c0e5ffffff,3
87194ac35ffffff,3
8719518f5ffffff,3
87195c0ccffffff,3
87195c296ffffff,3
87195d19effffff,3
87195d4c5ffffff,3
87195dac0ffffff,3
8719727b5ffffff,3
87197300cffffff,3
871801a48ffffff,3
871805baaffffff,3
8719402c2ffffff,3
8719434cbffffff,3
871946096ffffff,3
87194e6c4ffffff,3
87195c224ffffff,3
87195ca4affffff,3
871825013ffffff,3
871870d81ffffff,3
87194a5a3ffffff,3
871951053ffffff,3
8719513b0ffffff,3
87195c1a0ffffff,3
87195d264ffffff,3
871828964ffffff,3
87182a04dffffff,3
87194a06bffffff,3
871951b42ffffff,3
871954d15ffffff,3
871955756ffffff,3
87195575bffffff,3
8719582e1ffffff,3
87195ab06ffffff,3
87195b850ffffff,3
871972069ffffff,3
8718215a0ffffff,3
871909ae5ffffff,3
8719435b1ffffff,3
87194e69effffff,3
87195178dffffff,3
871959b9effffff,3
87195c048ffffff,3
87195c394ffffff,3
871972605ffffff,3
871909aecffffff,3
871942cdcffffff,3
871942ce9ffffff,3
871942cf5ffffff,3
87194acb6ffffff,3
87195c049ffffff,3
87195c915ffffff,3
8719728a6ffffff,3
87182579dffffff,3
87182c44dffffff,3
871929768ffffff,3
8719410e9ffffff,3
871948503ffffff,3
87194e0a8ffffff,3
87195ab62ffffff,3
87195d2e4ffffff,3
871908274ffffff,3
87194618cffffff,3
87194a952ffffff,3
87194a96dffffff,3
87194e2a5ffffff,3
87195915cffffff,3
87195b863ffffff,3
87195c00cffffff,3
87195d240ffffff,3
87195d875ffffff,3
87195db08ffffff,3
87195db6bffffff,3
87197201dffffff,3
871972c26ffffff,3
871828103ffffff,3
87182a312ffffff,3
87194a915ffffff,3
871953aabffffff,3
87195c523ffffff,3
87197279dffffff,3
871940d99ffffff,3
871946464ffffff,3
87194e070ffffff,3
87194ed45ffffff,3
871953a0cffffff,3
87195cab2ffffff,3
87195d2c9ffffff,3
87182e6e0ffffff,3
871942393ffffff,3
871943625ffffff,3
87195910cffffff,3
87195c386ffffff,3
87195c961ffffff,3
8719768dbffffff,3
87182ca80ffffff,3
871942b28ffffff,3
87194ac02ffffff,3
871951760ffffff,3
871952d64ffffff,3
871958329ffffff,3
871958621ffffff,3
871959ba8ffffff,3
87195b78effffff,3
871973258ffffff,3
87197335effffff,3
87182eb42ffffff,4
871948c1cffffff,4
87194e6a6ffffff,4
871951d49ffffff,4
8719527a9ffffff,4
8719599a9ffffff,4
87195d715ffffff,4
87182a909ffffff,4
871943655ffffff,4
871948562ffffff,4
87194a112ffffff,4
87194a903ffffff,4
87194ac31ffffff,4
87195189dffffff,4
87195844effffff,4
87195cb76ffffff,4
87195d2dcffffff,4
871946542ffffff,4
87195112effffff,4
871959141ffffff,4
871959a88ffffff,4
87195ab55ffffff,4
87195c11dffffff,4
87195cacaffffff,4
87195db8bffffff,4
871941ad9ffffff,4
87194ac23ffffff,4
871951b5effffff,4
87195584cffffff,4
8719723a1ffffff,4
871825045ffffff,4
87195c2b2ffffff,4
87195ccb0ffffff,4
87195d809ffffff,4
87182a74bffffff,4
871909744ffffff,4
8719519aeffffff,4
871958452ffffff,4
87195cca6ffffff,4
87194ad8effffff,4
871954d16ffffff,4
871955d06ffffff,4
87195804affffff,4
87195836cffffff,4
871874955ffffff,4
871946742ffffff,4
87194a724ffffff,4
87194ad71ffffff,4
87194e0d6ffffff,4
871951009ffffff,4
871951b54ffffff,4
87195901affffff,4
87195c648ffffff,4
87195da25ffffff,4
8719768c0ffffff,4
8718280d4ffffff,4
87194e6f5ffffff,4
87195ca03ffffff,4
87195daccffffff,4
87195dba0ffffff,4
87182aa71ffffff,4
87182c9b2ffffff,4
87182e591ffffff,4
871909ac8ffffff,4
87194e499ffffff,4
871959589ffffff,4
871959799ffffff,4
87195ab4dffffff,4
87195ab6effffff,4
871943623ffffff,4
87195879effffff,4
87195b852ffffff,4
87195ca1affffff,4
87194046affffff,4
871940723ffffff,4
87194a824ffffff,4
871958240ffffff,4
871976001ffffff,4
871976165ffffff,4
87182c8f3ffffff,4
87182e989ffffff,4
871942784ffffff,4
87194acc9ffffff,4
87195111dffffff,4
87195b469ffffff,4
87195cc33ffffff,4
87195dd73ffffff,4
87194ad9cffffff,4
871951125ffffff,4
871954da1ffffff,4
87195dcd0ffffff,4
871942182ffffff,4
871942549ffffff,4
87194a731ffffff,4
8719518e0ffffff,4
871958481ffffff,4
87195b79cffffff,4
87195d105ffffff,4
87195dad3ffffff,4
87195daedffffff,4
87197276dffffff,4
871973351ffffff,4
87182c156ffffff,4
871953071ffffff,4
871959732ffffff,4
87195bd8affffff,4
87195dba6ffffff,4
87190b919ffffff,4
87194e2a4ffffff,4
87195106bffffff,4
871972248ffffff,4
871940406ffffff,4
87194ad93ffffff,4
87195115bffffff,4
871951b62ffffff,4
87195c336ffffff,4
871972453ffffff,4
871909360ffffff,4
8719422b5ffffff,4
871943349ffffff,4
87194a81affffff,4
8719512f0ffffff,4
871972705ffffff,4
87182a561ffffff,4
8718740eaffffff,4
871909a09ffffff,4
871909b4effffff,4
871951800ffffff,4
87195dad8ffffff,4
87195db1affffff,4
87182c564ffffff,4
8719434c0ffffff,4
87194e769ffffff,4
87195c310ffffff,4
871976c71ffffff,4
87182a316ffffff,4
871909ad8ffffff,4
8719424dbffffff,4
87194e6d4ffffff,4
87195ab94ffffff,4
87195c4f6ffffff,4
87195c952ffffff,4
8719420caffffff,4
87194e2e5ffffff,4
87194e72dffffff,4
87195a8ceffffff,4
87195dad0ffffff,4
871940700ffffff,4
871942d73ffffff,4
87194a089ffffff,4
87194e846ffffff,4
87195d368ffffff,4
87195d445ffffff,4
8719768ccffffff,4
87195da0effffff,4
87195eccdffffff,4
8719421b1ffffff,4
871951055ffffff,4
8719542c8ffffff,4
87195d790ffffff,4
87182c1aeffffff,4
871943268ffffff,4
87194ad8bffffff,4
8719597a2ffffff,4
87195d282ffffff,4
871976a93ffffff,4
871942ce0ffffff,4
8719435a2ffffff,4
871946504ffffff,4
8719484a3ffffff,4
87194eb35ffffff,4
871951041ffffff,4
871973a8affffff,4
87182c140ffffff,4
871942114ffffff,4
8719529a5ffffff,4
87195dadeffffff,4
8709a6b61ffffff,4
87182c8e2ffffff,4
87182eb43ffffff,4
8719484a5ffffff,4
87194e573ffffff,4
871959ba6ffffff,4
87195c0f4ffffff,4
8719424e3ffffff,4
87194a0d6ffffff,4
87194a7a1ffffff,4
87194e68affffff,4
871953b6effffff,4
87195910bffffff,4
87195cc76ffffff,4
87182a333ffffff,4
871959061ffffff,4
87195ba52ffffff,4
871870d8cffffff,4
87187468bffffff,4
87194e0d0ffffff,4
8719598d9ffffff,4
87195a171ffffff,4
87195d309ffffff,4
871909442ffffff,4
871941112ffffff,4
87194e6adffffff,4
871955cedffffff,4
87195876cffffff,4
871958980ffffff,4
87195ca34ffffff,4
87195d6eeffffff,4
87195dd1bffffff,4
871942ab4ffffff,4
87194ad70ffffff,4
871828c51ffffff,4
871909041ffffff,4
87190932cffffff,4
871928c58ffffff,4
871951b6effffff,4
87195c046ffffff,4
87195cadaffffff,4
87195da65ffffff,4
87195dacdffffff,4
871973228ffffff,4
871909ad5ffffff,4
871909ae8ffffff,4
87194e758ffffff,4
87194e850ffffff,4
87195189effffff,4
8719583b0ffffff,4
871958a70ffffff,4
87182c0aaffffff,4
871942552ffffff,4
8719429aeffffff,4
871946cd8ffffff,4
871955d8cffffff,4
87195a580ffffff,4
87194e6f2ffffff,4
871951b52ffffff,4
8719582e5ffffff,4
87195cad1ffffff,4
87182ea44ffffff,4
87194a931ffffff,4
871955655ffffff,4
87195d290ffffff,4
87195b12affffff,4
871973243ffffff,4
871973350ffffff,4
871821890ffffff,4
871943648ffffff,4
871954accffffff,4
87195832bffffff,4
87195d001ffffff,4
87182e590ffffff,4
87194acccffffff,4
87194e163ffffff,4
87195842bffffff,4
871959951ffffff,4
87192b681ffffff,4
87194e68dffffff,4
87182c11cffffff,4
87187416cffffff,4
871942b2bffffff,4
87194349dffffff,4
87194ad1affffff,4
87194ad90ffffff,4
871951894ffffff,4
871951a1effffff,4
87195c363ffffff,4
87195da8cffffff,4
871973262ffffff,4
871828d06ffffff,4
87194e75cffffff,4
8719518a3ffffff,4
871951a15ffffff,4
871959129ffffff,4
87195b9a9ffffff,4
87195cbb4ffffff,4
871972390ffffff,4
87194a8b6ffffff,4
87194e451ffffff,4
871955671ffffff,4
87194ac22ffffff,4
87194e659ffffff,4
871951051ffffff,4
871959448ffffff,4
871959ab5ffffff,4
87195da9cffffff,4
87195dd64ffffff,4
8718236acffffff,4
87190b322ffffff,4
87194a196ffffff,4
871951230ffffff,4
871955765ffffff,4
871958233ffffff,4
8719588eaffffff,4
871959841ffffff,4
871959b46ffffff,4
87195b56effffff,4
871973274ffffff,4
87194325cffffff,4
87195832cffffff,4
87195c099ffffff,4
87195dac1ffffff,4
87195dd60ffffff,4
8719762a1ffffff,4
8718230f5ffffff,5
871874a15ffffff,5
871941acbffffff,5
87194a902ffffff,5
87194e2dcffffff,5
87182e6c2ffffff,5
87194a4c8ffffff,5
871951a13ffffff,5
8719587b5ffffff,5
871972769ffffff,5
871942392ffffff,5
871943336ffffff,5
87194364effffff,5
87194ac11ffffff,5
87195a118ffffff,5
87195d465ffffff,5
87194e131ffffff,5
8719510c0ffffff,5
87195cb63ffffff,5
87197279cffffff,5
871909b59ffffff,5
8719435aeffffff,5
871946191ffffff,5
87195cc23ffffff,5
871805b41ffffff,5
87182811cffffff,5
87182e141ffffff,5
871941760ffffff,5
87194ad82ffffff,5
87195da44ffffff,5
871952d6bffffff,5
871959111ffffff,5
871951916ffffff,5
87195564effffff,5
87195d2a0ffffff,5
871820a43ffffff,5
87182c2caffffff,5
87194ec92ffffff,5
871958b5affffff,5
871972884ffffff,5
87182c11effffff,5
871955475ffffff,5
87195b613ffffff,5
871972104ffffff,5
8719420c8ffffff,5
87194ad94ffffff,5
871951a2dffffff,5
871951b48ffffff,5
87195c1a3ffffff,5
87195c345ffffff,5
87195cac0ffffff,5
871951b0bffffff,5
871940705ffffff,5
871941360ffffff,5
8719464a2ffffff,5
8719512b0ffffff,5
87195b6b6ffffff,5
87182c105ffffff,5
871942c43ffffff,5
87194654effffff,5
871958876ffffff,5
87194e535ffffff,5
87194ec93ffffff,5
87195d351ffffff,5
871973230ffffff,5
8719404e6ffffff,5
871958230ffffff,5
871959ab2ffffff,5
87195d899ffffff,5
871973271ffffff,5
871958c2affffff,5
87195c8eeffffff,5
87195dae1ffffff,5
87195dd71ffffff,5
871805b40ffffff,5
87182e6c0ffffff,5
871943c8effffff,5
87194a991ffffff,5
87194ace2ffffff,5
87194ad2cffffff,5
87194e495ffffff,5
8719526c8ffffff,5
87195daebffffff,5
871972886ffffff,5
87194ac32ffffff,5
87194e2e6ffffff,5
87195d311ffffff,5
871973342ffffff,5
87195ac55ffffff,5
87195d962ffffff,5
87197276affffff,5
871909a41ffffff,5
871909aebffffff,5
871942100ffffff,5
87194304effffff,5
871951aa4ffffff,5
8719580f0ffffff,5
8719590d6ffffff,5
871959a9dffffff,5
87182e6c6ffffff,5
871940405ffffff,5
8719422e2ffffff,5
871943621ffffff,5
8719580cdffffff,5
87194c49bffffff,5
8718238f4ffffff,5
87194360dffffff,5
8719518dbffffff,5
87195b680ffffff,5
87195991effffff,5
87182c0aeffffff,5
87182c108ffffff,5
871942cceffffff,5
87195dae6ffffff,5
871973349ffffff,5
87194e6cbffffff,5
871972a83ffffff,5
871954da0ffffff,5
871958b5bffffff,5
871973368ffffff,5
871973ad2ffffff,5
87182c1b1ffffff,5
871946562ffffff,5
871951b43ffffff,5
871972791ffffff,5
871973246ffffff,5
8719735b0ffffff,5
87194a518ffffff,5
87194e650ffffff,5
87195910dffffff,5
871909b6effffff,5
87192b38cffffff,5
87194040cffffff,5
871951b72ffffff,5
871951d6affffff,5
87182c891ffffff,5
871909255ffffff,5
87194348bffffff,5
87194ab99ffffff,5
87194e458ffffff,5
871955b4dffffff,5
8719587a0ffffff,5
87195da60ffffff,5
871874b26ffffff,5
87194e696ffffff,5
871958a34ffffff,5
87190d176ffffff,5
871959035ffffff,5
87190932dffffff,5
871942d20ffffff,5
87194e6d5ffffff,5
871958805ffffff,5
87195c95cffffff,5
871909ae1ffffff,5
87194e855ffffff,5
87195c753ffffff,5
87195d198ffffff,5
87195dae2ffffff,5
871908b6cffffff,5
8719424c0ffffff,5
8719587b4ffffff,5
871959d4effffff,5
87182c171ffffff,5
871951ba9ffffff,5
871958232ffffff,5
87194a48effffff,5
87194e69cffffff,5
871951054ffffff,5
87195578bffffff,5
87195916bffffff,5
8719768ebffffff,5
87195cd19ffffff,5
871951045ffffff,5
871959b98ffffff,5
87182c122ffffff,5
8719416d3ffffff,5
871955383ffffff,5
871972002ffffff,5
871973206ffffff,5
8719421a2ffffff,5
871948cc6ffffff,5
87194e48affffff,5
871958550ffffff,5
87195c3a2ffffff,5
871943582ffffff,5
871946611ffffff,5
87194e0d5ffffff,5
871958594ffffff,5
87195c958ffffff,5
87195db49ffffff,5
87182c12dffffff,5
87182e6f3ffffff,5
871870daaffffff,5
87194a900ffffff,5
87194e6f0ffffff,5
871951d65ffffff,5
87195d30effffff,5
87197335affffff,5
87195daf6ffffff,5
87194e872ffffff,6
87195a552ffffff,6
871825a60ffffff,6
87187471affffff,6
87195d34cffffff,6
87195daf4ffffff,6
871973340ffffff,6
87182e505ffffff,6
871909b8cffffff,6
87192b6c5ffffff,6
871946cb3ffffff,6
871951a29ffffff,6
87192b6eaffffff,6
87194adaaffffff,6
87195da12ffffff,6
8718746c0ffffff,6
871942cebffffff,6
87195992effffff,6
871972161ffffff,6
87194349bffffff,6
87195b91effffff,6
871951aadffffff,6
87182a3a1ffffff,6
87182c8c0ffffff,6
871942a56ffffff,6
871942ce8ffffff,6
87194aa12ffffff,6
871958714ffffff,6
87195c5aaffffff,6
8719434ddffffff,6
87195c41affffff,6
87182c32bffffff,6
871940421ffffff,6
87182c035ffffff,6
87182c114ffffff,6
87194e6aeffffff,6
871959c1bffffff,6
87197276cffffff,6
8719426a6ffffff,6
87195ab49ffffff,6
87195da50ffffff,6
8719726a9ffffff,6
8718280aaffffff,6
871959a05ffffff,6
871823029ffffff,6
87182e563ffffff,6
87195845dffffff,6
87195e466ffffff,6
87197336effffff,6
87182c8dcffffff,6
87194e7b1ffffff,6
87195d263ffffff,6
87197239effffff,6
871953a0bffffff,6
871959b84ffffff,6
87195cb2dffffff,6
871823688ffffff,6
871951ab0ffffff,6
8719588c5ffffff,6
871958391ffffff,6
87195ab6dffffff,6
87182c169ffffff,6
87182e816ffffff,6
871951bb0ffffff,6
87195c333ffffff,6
871874aceffffff,6
87195d485ffffff,6
87182c10dffffff,6
87182c8f0ffffff,6
871952d6cffffff,6
871959109ffffff,6
87195d2e2ffffff,6
87194ad8affffff,6
871955106ffffff,6
87195c00effffff,6
87195d820ffffff,6
87194e254ffffff,6
871951026ffffff,6
87194219cffffff,6
871946143ffffff,6
871958798ffffff,6
87195d382ffffff,6
871951b4bffffff,6
871942c4effffff,6
87195536effffff,6
87195d325ffffff,6
87192b748ffffff,6
87194ac0cffffff,6
87194e65cffffff,6
871958b66ffffff,6
87194aca4ffffff,6
87195c6d9ffffff,6
87195b463ffffff,6
87194a722ffffff,6
87195d09dffffff,6
87195d2a3ffffff,6
871973371ffffff,6
87182570cffffff,6
87182a3a5ffffff,6
871829928ffffff,6
87194a881ffffff,6
87194ada3ffffff,6
87195c1a2ffffff,6
87194305cffffff,6
871959b81ffffff,6
87195cd98ffffff,6
87195d8a3ffffff,6
87180132affffff,6
871951236ffffff,6
87195131affffff,6
871958103ffffff,6
871951b53ffffff,6
871951b60ffffff,6
87182c10effffff,6
871946599ffffff,6
87194e4b3ffffff,6
87195c953ffffff,6
87194ec8affffff,6
87195bc35ffffff,6
871821732ffffff,6
871943583ffffff,6
871955758ffffff,6
87182c10affffff,6
87182e86dffffff,6
87194e2f0ffffff,6
871951b08ffffff,6
871955620ffffff,6
8719464e6ffffff,6
87195b570ffffff,6
87182e5b1ffffff,6
871942149ffffff,6
87194ad03ffffff,6
87194ad0bffffff,6
87194e689ffffff,6
871828410ffffff,6
871874ac4ffffff,6
87195169bffffff,6
871973266ffffff,6
87182545cffffff,6
871946559ffffff,6
87194ad08ffffff,6
87195131bffffff,6
8718212e9ffffff,6
871942765ffffff,6
87194365affffff,6
871943761ffffff,6
871955b72ffffff,7
87195a158ffffff,7
87195c058ffffff,7
87195dac8ffffff,7
87194a555ffffff,7
87195d2b5ffffff,7
87190c8ebffffff,7
87197239dffffff,7
87195499effffff,7
871959b66ffffff,7
871972901ffffff,7
8719420ceffffff,7
871946566ffffff,7
871959ab0ffffff,7
871874032ffffff,7
87195c95effffff,7
87195d284ffffff,7
871951831ffffff,7
87195c316ffffff,7
87190c6d4ffffff,7
87194adb2ffffff,7
87194e786ffffff,7
8719583b2ffffff,7
87195dda4ffffff,7
871951062ffffff,7
8719584e5ffffff,7
871874745ffffff,7
871942c19ffffff,7
8719580c8ffffff,7
87195db0cffffff,7
87182e752ffffff,7
87195195dffffff,7
871943488ffffff,7
87194e680ffffff,7
871959baaffffff,7
87195cc01ffffff,7
871951076ffffff,7
871973346ffffff,7
87190986cffffff,7
87194ad02ffffff,7
87194e145ffffff,7
87195da58ffffff,7
871943472ffffff,7
871874124ffffff,7
871941631ffffff,7
871941106ffffff,7
87194ec99ffffff,7
87195cd9bffffff,7
8719435b3ffffff,7
871942406ffffff,7
87194eb26ffffff,7
87194e053ffffff,7
87195db5effffff,7
87187488affffff,7
871943736ffffff,7
87182c022ffffff,7
87192871dffffff,7
871948429ffffff,7
87194a0e9ffffff,7
871959105ffffff,7
87195912affffff,7
871952493ffffff,7
8719424eaffffff,7
871959322ffffff,7
8718743abffffff,7
871951890ffffff,7
87195844dffffff,7
87195abaaffffff,7
87195c3b5ffffff,7
871943171ffffff,7
871959ba3ffffff,7
871828c05ffffff,7
87194075cffffff,7
8719427a2ffffff,7
871942c5cffffff,7
87195906affffff,7
87195dbb0ffffff,7
87194321dffffff,7
87194ac36ffffff,7
871951a92ffffff,7
87182c8d8ffffff,7
8719414a5ffffff,7
87195d294ffffff,7
87194a92effffff,7
87194e688ffffff,7
87195cdb3ffffff,7
8719462aeffffff,7
8719424c5ffffff,7
871948c02ffffff,7
8719725adffffff,7
871908383ffffff,7
87194e38bffffff,7
871951806ffffff,7
871952d68ffffff,7
871951aacffffff,7
871954594ffffff,7
871825052ffffff,7
871943584ffffff,7
871948514ffffff,7
871953adcffffff,7
8719519a9ffffff,7
8719735b5ffffff,7
87195185effffff,7
87195a119ffffff,7
87194ac70ffffff,7
871958426ffffff,8
87195c0f0ffffff,8
87195d202ffffff,8
8719734a8ffffff,8
87194e531ffffff,8
87182cab3ffffff,8
87194e7b0ffffff,8
87195c3b1ffffff,8
87195da55ffffff,8
871942c5affffff,8
87194e660ffffff,8
871951b9dffffff,8
871952d45ffffff,8
87195dbadffffff,8
871909af4ffffff,8
87195da0dffffff,8
871958793ffffff,8
87195c476ffffff,8
871942cc3ffffff,8
87195124effffff,8
87182c789ffffff,8
871909a6affffff,8
87195da5cffffff,8
87194e684ffffff,8
871959cddffffff,8
87194acf5ffffff,8
87195d04dffffff,8
87182c1a3ffffff,8
87195da61ffffff,8
8719426a4ffffff,8
87195ab68ffffff,8
87195d2f4ffffff,8
871972745ffffff,8
87182a48bffffff,8
8719584ecffffff,8
871959b8effffff,8
87195d8ddffffff,8
87182cab0ffffff,8
87195d21bffffff,8
87195d21cffffff,8
87197322effffff,8
87182cab6ffffff,8
871951b76ffffff,8
871955089ffffff,8
871825a61ffffff,8
87195d2b4ffffff,8
871972ca0ffffff,8
871942912ffffff,8
87195b795ffffff,8
87195c393ffffff,8
87182e8a4ffffff,8
871951b73ffffff,8
87195d280ffffff,8
8719421abffffff,8
87194e871ffffff,8
87194e94dffffff,8
87195da63ffffff,8
87182c0e6ffffff,8
871973375ffffff,8
87194a790ffffff,8
87194ed41ffffff,8
87194ad56ffffff,8
87195b720ffffff,8
87194254dffffff,8
87195c391ffffff,8
8719720c9ffffff,8
8719518e5ffffff,8
87195d996ffffff,8
87195da45ffffff,8
871909ae3ffffff,8
87195ab6bffffff,8
87195d345ffffff,8
871828415ffffff,8
87182c6c4ffffff,8
8719429aaffffff,8
871955622ffffff,8
87195839effffff,8
871958a0bffffff,8
871959a14ffffff,8
871940720ffffff,8
87195d153ffffff,8
871825b11ffffff,8
87194e642ffffff,8
87195c3b6ffffff,8
87195d09bffffff,8
87195da59ffffff,8
871973292ffffff,8
87195e19cffffff,8
8719432c2ffffff,8
8719402c0ffffff,8
87195d825ffffff,8
87194e61effffff,9
871958c2bffffff,9
87195cd02ffffff,9
87194adaeffffff,9
87195da31ffffff,9
871909af3ffffff,9
87194ad88ffffff,9
87195d450ffffff,9
871942ce6ffffff,9
871946783ffffff,9
871958b92ffffff,9
87195cd99ffffff,9
871972636ffffff,9
871941acaffffff,9
87195cb64ffffff,9
87194269bffffff,9
87195d31affffff,9
8719768c8ffffff,9
87195c951ffffff,9
871951808ffffff,9
87195edb6ffffff,9
87195c0ddffffff,9
87194e455ffffff,9
87194e602ffffff,9
87195d36cffffff,9
87182a3b0ffffff,9
87194ad09ffffff,9
871951b55ffffff,9
871955644ffffff,9
871958b59ffffff,9
8719580f6ffffff,9
87195988bffffff,9
87195b614ffffff,9
871951d4dffffff,9
871951040ffffff,9
871942798ffffff,9
8719586b1ffffff,9
8719588e8ffffff,9
87195d706ffffff,9
871952491ffffff,9
87195d14cffffff,9
87195da54ffffff,9
87194ad91ffffff,9
87195dadbffffff,9
871972395ffffff,9
871972601ffffff,9
871958a74ffffff,9
872a4c146ffffff,9
871909a0dffffff,9
87194e0e4ffffff,9
87195c05cffffff,9
87187476effffff,9
87194a0d3ffffff,9
87182e595ffffff,9
87195d821ffffff,9
87194e144ffffff,9
87195844affffff,9
87194129affffff,9
871948545ffffff,9
87195daeeffffff,9
87195945cffffff,9
87195dd62ffffff,9
871955643ffffff,9
87182a05affffff,9
871972766ffffff,9
871951b71ffffff,9
871972cc0ffffff,9
871952d6affffff,10
87182a022ffffff,10
87194ada8ffffff,10
871955519ffffff,10
871958873ffffff,10
87194a88dffffff,10
871959ab6ffffff,10
87195d651ffffff,10
871942d52ffffff,10
87194a851ffffff,10
871874accffffff,10
87195d332ffffff,10
871909af2ffffff,10
871941af0ffffff,10
871958badffffff,10
871972006ffffff,10
87190d35cffffff,10
871959156ffffff,10
871959aa4ffffff,10
8719429adffffff,10
871959731ffffff,10
871972394ffffff,10
8719587a4ffffff,10
87195c343ffffff,10
87194aa10ffffff,10
87195d265ffffff,10
871940731ffffff,10
87194ad9effffff,10
87195d2e3ffffff,10
87195c85affffff,10
87195c3b2ffffff,10
871951235ffffff,10
87195b40cffffff,10
